ts_utc,event,value,prior,delta,trailing_mean,trailing_std,surprise_z,expected_dir
2025-09-10 12:30:00+00:00,PPI,262.11,262.358,-0.24799999999999045,0.4197499999999981,1.8385462203995546,-0.3631945678552876,1
2025-09-11 12:30:00+00:00,CPI,2.9385917430316155,,0.31334978644244993,2.6252419565891656,0.2139191318345832,1.4648048716126676,-1
2025-09-11 12:30:00+00:00,CLAIMS,259000,236000.0,23000.0,1000.0,5976.143046677022,3.6813041167468197,1
2025-09-15 12:30:00+00:00,RETAIL,731700,727727.0,3973.0,2407.6666666666665,5801.965158200231,0.2697936458858191,-1
2025-09-17 18:00:00+00:00,FOMC,,,,,,,0
2025-09-18 12:30:00+00:00,CLAIMS,233000,259000.0,-26000.0,4750.0,8924.28468522366,-3.4456543111980906,-1
2025-09-25 12:30:00+00:00,CLAIMS,219000,233000.0,-14000.0,1875.0,14024.850393907556,-1.1319193826763496,-1
2025-10-02 12:30:00+00:00,CLAIMS,225000,219000.0,6000.0,0.0,15118.578920371086,0.39686269665963614,1
2025-10-03 12:30:00+00:00,NFP,158548,158472.0,76.0,59.583333333333336,88.63762625363651,0.18521103689860086,-1
2025-10-03 12:30:00+00:00,UNRATE,4.4,4.3,0.10000000000000053,0.008333333333333304,0.12401124093720976,0.7391803031233317,1
2025-10-09 12:30:00+00:00,CLAIMS,233000,225000.0,8000.0,-125.0,15056.44143121106,0.5396361442457036,1
2025-10-10 12:30:00+00:00,PPI,262.054,262.11,-0.05600000000004002,0.5539166666666683,1.7115785089864446,-0.3563474672440741,1
2025-10-13 12:30:00+00:00,CPI,3.0225715847133294,,0.36970902376253223,2.652862560950797,0.2320033584360156,1.5935503100249067,-1
2025-10-15 12:30:00+00:00,RETAIL,732192,731700.0,492.0,2888.4166666666665,5659.238664798583,-0.423452129978681,1
2025-10-16 12:30:00+00:00,CLAIMS,222000,233000.0,-11000.0,1125.0,15291.804527731385,-0.7929083829192004,-1
2025-10-23 12:30:00+00:00,CLAIMS,231000,222000.0,9000.0,-1375.0,15454.426088158243,0.6713287145583304,1
2025-10-29 18:00:00+00:00,FOMC,,,,,,,0
2025-10-30 12:30:00+00:00,CLAIMS,221000,231000.0,-10000.0,250.0,15818.163158671303,-0.647989270130969,-1
2025-11-06 13:30:00+00:00,CLAIMS,228000,221000.0,7000.0,-1875.0,15923.36558107713,0.5573570458337523,1
2025-11-07 13:30:00+00:00,NFP,158408,158548.0,-140.0,53.0,83.70293793041179,-2.3057733070308073,1
2025-11-12 13:30:00+00:00,PPI,260.591,262.054,-1.4629999999999654,0.7809999999999988,1.3769544126605917,-1.629683582380946,1
2025-11-13 13:30:00+00:00,CLAIMS,228000,228000.0,0.0,-3875.0,13108.748441950745,0.29560411637766937,1
2025-11-17 13:30:00+00:00,RETAIL,731051,732192.0,-1141.0,2428.0833333333335,5606.124564151925,-0.6366400340362847,1
2025-11-20 13:30:00+00:00,CLAIMS,222000,228000.0,-6000.0,-625.0,9590.732133534084,-0.5604368806429556,-1
2025-11-27 13:30:00+00:00,CLAIMS,218000,222000.0,-4000.0,375.0,8331.309278005148,-0.5251275464650079,-1
2025-12-04 13:30:00+00:00,CLAIMS,216000,218000.0,-2000.0,-875.0,8114.141095294443,-0.1386468372669056,-1
2025-12-05 13:30:00+00:00,NFP,158449,158408.0,41.0,38.583333333333336,100.6447020990503,0.02401186169032804,-1
2025-12-05 13:30:00+00:00,UNRATE,4.5,4.4,0.09999999999999964,0.02500000000000006,0.12154310870109451,0.6170650134056033,1
2025-12-10 13:30:00+00:00,PPI,261.914,260.591,1.322999999999979,0.6258333333333349,1.5212653126641513,0.4582807882773024,-1
2025-12-10 19:00:00+00:00,FOMC,,,,,,,0
2025-12-11 13:30:00+00:00,CLAIMS,235000,216000.0,19000.0,-2125.0,7278.883352355858,2.902230874899617,1
2025-12-11 13:30:00+00:00,CPI,2.988299628363511,,0.2857630213150757,2.7025366070484353,0.24269473572388023,1.1774586723636038,-1
2025-12-15 13:30:00+00:00,RETAIL,734718,731051.0,3667.0,1896.75,5618.045213659909,0.3151007036568081,-1
2025-12-18 13:30:00+00:00,CLAIMS,224000,235000.0,-11000.0,1625.0,9455.723890098245,-1.335170119891141,-1
2025-12-25 13:30:00+00:00,CLAIMS,215000,224000.0,-9000.0,-875.0,9862.44681318574,-0.8238320726999678,-1
2026-01-01 13:30:00+00:00,CLAIMS,203000,215000.0,-12000.0,-750.0,9735.795513761303,-1.1555296107132085,-1
2026-01-02 13:30:00+00:00,NFP,158432,158449.0,-17.0,30.833333333333332,96.10773626351562,-0.4977053377074682,1
2026-01-02 13:30:00+00:00,UNRATE,4.4,4.5,-0.09999999999999964,0.03333333333333336,0.12309149097932783,-1.0832051206181685,-1
2026-01-08 13:30:00+00:00,CLAIMS,207000,203000.0,4000.0,-3125.0,9891.374308676532,0.7203245754990872,1
2026-01-12 13:30:00+00:00,PPI,261.333,261.914,-0.5809999999999604,0.7252499999999978,1.5248939232853984,-0.8566169620412876,1
2026-01-13 13:30:00+00:00,CPI,3.00226204316838,,0.26560413824559737,2.7366579049227826,0.252316104635908,1.0526642309608576,-1
2026-01-15 13:30:00+00:00,RETAIL,734717,734718.0,-1.0,1905.4166666666667,5620.928804813989,-0.33916399457576035,1
2026-01-15 13:30:00+00:00,CLAIMS,201000,207000.0,-6000.0,-2625.0,10169.105874450059,-0.3318875859557828,-1
2026-01-22 13:30:00+00:00,CLAIMS,210000,201000.0,9000.0,-2625.0,10169.105874450059,1.1431683516254743,1
2026-01-28 19:00:00+00:00,FOMC,,,,,,,0
2026-01-29 13:30:00+00:00,CLAIMS,211000,210000.0,1000.0,-1000.0,10928.337999377207,0.18301044496555446,1
2026-02-05 13:30:00+00:00,CLAIMS,230000,211000.0,19000.0,-625.0,10940.586299256955,1.7937795528684655,1
2026-02-06 13:30:00+00:00,NFP,158592,158432.0,160.0,9.666666666666666,71.35740177360195,2.106765795793701,-1
2026-02-06 13:30:00+00:00,UNRATE,4.3,4.4,-0.10000000000000053,0.01666666666666668,0.12673044646257997,-0.920589092228249,-1
2026-02-11 13:30:00+00:00,PPI,263.608,261.333,2.2749999999999773,0.6591666666666688,1.5657927317457685,1.0319586370360447,-1
2026-02-12 13:30:00+00:00,CLAIMS,230000,230000.0,0.0,-625.0,10940.586299256955,0.0571267373524989,1
2026-02-12 13:30:00+00:00,CPI,2.8286797395498997,,0.06845603613682139,2.7602237034130783,0.26352223292841526,0.2597732850700957,0
2026-02-16 13:30:00+00:00,RETAIL,734503,734717.0,-214.0,1454.3333333333333,5530.410396301064,-0.3016653763071859,1
2026-02-19 13:30:00+00:00,CLAIMS,208000,230000.0,-22000.0,750.0,10110.10809607623,-2.2502232205439383,-1
2026-02-26 13:30:00+00:00,CLAIMS,211000,208000.0,3000.0,-875.0,12631.451675426377,0.30677392429395484,1
2026-03-05 13:30:00+00:00,CLAIMS,214000,211000.0,3000.0,1000.0,11832.159566201784,0.16903085094566686,1
2026-03-06 13:30:00+00:00,NFP,158436,158592.0,-156.0,27.0,80.72399665752516,-2.2669838905076136,1
2026-03-06 13:30:00+00:00,UNRATE,4.4,4.3,0.10000000000000053,0.01666666666666668,0.12673044646257997,0.6575636373058932,1
2026-03-11 12:30:00+00:00,PPI,269.553,263.608,5.944999999999993,0.5206666666666658,1.300535367617592,4.1708464593854035,-1
2026-03-12 12:30:00+00:00,CLAIMS,213000,214000.0,-1000.0,875.0,11801.18032837892,-0.15888241242200907,-1
2026-03-12 12:30:00+00:00,CPI,2.6645890876940914,,-0.09213368005564648,2.756722767749738,0.2621969720308555,-0.351391090987901,0
2026-03-16 12:30:00+00:00,RETAIL,741278,734503.0,6775.0,1936.9166666666667,5052.334050323706,0.9575937151311985,-1
2026-03-18 18:00:00+00:00,FOMC,,,,,,,0
2026-03-19 12:30:00+00:00,CLAIMS,205000,213000.0,-8000.0,1500.0,11513.966674065416,-0.8250848963631477,-1
2026-03-26 12:30:00+00:00,CLAIMS,211000,205000.0,6000.0,-625.0,11500.776371311527,0.5760480672005709,1
2026-04-02 12:30:00+00:00,CLAIMS,203000,211000.0,-8000.0,0.0,11735.173015952774,-0.6817112955322272,-1
2026-04-03 12:30:00+00:00,UNRATE,4.3,4.4,-0.10000000000000053,0.03333333333333336,0.12309149097932783,-1.0832051206181756,-1
2026-04-03 12:30:00+00:00,NFP,158650,158436.0,214.0,10.5,96.14241330632439,2.1166516733007104,-1
2026-04-09 12:30:00+00:00,CLAIMS,218000,203000.0,15000.0,-3375.0,9070.163016336452,2.025873180769124,1
2026-04-10 12:30:00+00:00,PPI,275.979,269.553,6.425999999999988,0.8379166666666672,2.0046575068317662,2.7875501497335224,-1
2026-04-13 12:30:00+00:00,CPI,3.3202055812236786,,0.5906819151577629,2.7295236660659157,0.2524345526133778,2.3399408244339512,-1
2026-04-15 12:30:00+00:00,RETAIL,754013,741278.0,12735.0,2475.25,5205.640963503805,1.9708908224616364,-1
2026-04-16 12:30:00+00:00,CLAIMS,208000,218000.0,-10000.0,-1500.0,11173.94929544623,-0.7606979211427104,-1
2026-04-23 12:30:00+00:00,CLAIMS,215000,208000.0,7000.0,0.0,8518.886580503875,0.8217036268589415,1
2026-04-29 18:00:00+00:00,FOMC,,,,,,,0
2026-04-30 12:30:00+00:00,CLAIMS,190000,215000.0,-25000.0,500.0,8831.760866331268,-2.887306437067601,-1
2026-05-01 12:30:00+00:00,NFP,158829,158650.0,179.0,22.75,112.04554674530816,1.3945221790489668,-1
2026-05-01 12:30:00+00:00,UNRATE,4.3,4.3,0.0,0.008333333333333304,0.11645001528812637,-0.07156146190891052,-1
2026-05-07 12:30:00+00:00,CLAIMS,199000,190000.0,9000.0,-3000.0,12489.995996799214,0.9607689228303368,1
2026-05-12 12:30:00+00:00,PPI,282.7,275.979,6.721000000000004,1.4545000000000006,2.4788253266416267,2.124595042416799,-1
2026-05-13 12:30:00+00:00,CPI,3.9470269087042764,,1.1742847315164986,2.772742177187778,0.30484775234348904,3.8520367051726403,-1
2026-05-14 12:30:00+00:00,CLAIMS,212000,199000.0,13000.0,-1750.0,13199.025938088998,1.1175067061149784,1
2026-05-15 12:30:00+00:00,RETAIL,757036,754013.0,3023.0,2556.1666666666665,5368.161185652984,0.08696335992685879,-1
2026-05-21 12:30:00+00:00,CLAIMS,210000,212000.0,-2000.0,875.0,13850.6059692111,-0.20757214568019033,-1
2026-05-28 12:30:00+00:00,CLAIMS,212000,210000.0,2000.0,-125.0,13715.866724347405,0.15493005602247908,1
2026-06-04 12:30:00+00:00,CLAIMS,225000,212000.0,13000.0,1125.0,13346.347815041403,0.8897565210024584,1
2026-06-05 12:30:00+00:00,NFP,159001,158829.0,172.0,28.666666666666668,118.63721118935821,1.208165059650276,-1
2026-06-05 12:30:00+00:00,UNRATE,4.3,4.3,0.0,0.008333333333333304,0.11645001528812637,-0.07156146190891052,-1
2026-06-10 12:30:00+00:00,PPI,292.504,282.7,9.80400000000003,2.025666666666666,2.842716605110273,2.7362324191410674,-1
2026-06-11 12:30:00+00:00,CLAIMS,230000,225000.0,5000.0,875.0,13065.084330821941,0.31572700914518254,1
2026-06-11 12:30:00+00:00,CPI,4.270032656680245,,1.3668700256675734,2.9031626310126715,0.4311074987913253,3.1706013685676986,-1
2026-06-15 12:30:00+00:00,RETAIL,763705,757036.0,6669.0,2882.8333333333335,5257.044967268069,0.720208156909532,-1
2026-06-17 18:00:00+00:00,FOMC,,,,,,,0
2026-06-18 12:30:00+00:00,CLAIMS,227000,230000.0,-3000.0,2750.0,12337.515378484686,-0.4660581829974768,-1
2026-06-25 12:30:00+00:00,CLAIMS,215000,227000.0,-12000.0,1500.0,12351.980754983753,-1.0929421173647025,-1
2026-07-02 12:30:00+00:00,CLAIMS,,,,,,,0
2026-07-03 12:30:00+00:00,NFP,,,,,,,0
2026-07-03 12:30:00+00:00,UNRATE,,,,,,,0
2026-07-09 12:30:00+00:00,CLAIMS,,,,,,,0
2026-07-10 12:30:00+00:00,PPI,,,,,,,0
2026-07-13 12:30:00+00:00,CPI,,,,,,,0
2026-07-15 12:30:00+00:00,RETAIL,,,,,,,0
2026-07-16 12:30:00+00:00,CLAIMS,,,,,,,0
2026-07-23 12:30:00+00:00,CLAIMS,,,,,,,0
2026-07-29 18:00:00+00:00,FOMC,,,,,,,0
2026-07-30 12:30:00+00:00,CLAIMS,,,,,,,0
2026-08-06 12:30:00+00:00,CLAIMS,,,,,,,0
2026-08-07 12:30:00+00:00,NFP,,,,,,,0
2026-08-07 12:30:00+00:00,UNRATE,,,,,,,0
2026-08-12 12:30:00+00:00,PPI,,,,,,,0
2026-08-13 12:30:00+00:00,CLAIMS,,,,,,,0
2026-08-13 12:30:00+00:00,CPI,,,,,,,0
2026-08-17 12:30:00+00:00,RETAIL,,,,,,,0
2026-08-20 12:30:00+00:00,CLAIMS,,,,,,,0
2026-08-27 12:30:00+00:00,CLAIMS,,,,,,,0
2026-09-03 12:30:00+00:00,CLAIMS,,,,,,,0
2026-09-04 12:30:00+00:00,UNRATE,,,,,,,0
2026-09-04 12:30:00+00:00,NFP,,,,,,,0
2026-09-10 12:30:00+00:00,CLAIMS,,,,,,,0
2026-09-10 12:30:00+00:00,PPI,,,,,,,0
2026-09-11 12:30:00+00:00,CPI,,,,,,,0
2026-09-15 12:30:00+00:00,RETAIL,,,,,,,0
2026-09-16 18:00:00+00:00,FOMC,,,,,,,0
2026-09-17 12:30:00+00:00,CLAIMS,,,,,,,0
2026-09-24 12:30:00+00:00,CLAIMS,,,,,,,0
2026-10-01 12:30:00+00:00,CLAIMS,,,,,,,0
2026-10-02 12:30:00+00:00,NFP,,,,,,,0
2026-10-02 12:30:00+00:00,UNRATE,,,,,,,0
2026-10-08 12:30:00+00:00,CLAIMS,,,,,,,0
2026-10-12 12:30:00+00:00,PPI,,,,,,,0
2026-10-13 12:30:00+00:00,CPI,,,,,,,0
2026-10-15 12:30:00+00:00,CLAIMS,,,,,,,0
2026-10-15 12:30:00+00:00,RETAIL,,,,,,,0
2026-10-22 12:30:00+00:00,CLAIMS,,,,,,,0
2026-10-28 18:00:00+00:00,FOMC,,,,,,,0
2026-10-29 12:30:00+00:00,CLAIMS,,,,,,,0
2026-11-05 13:30:00+00:00,CLAIMS,,,,,,,0
2026-11-06 13:30:00+00:00,NFP,,,,,,,0
2026-11-06 13:30:00+00:00,UNRATE,,,,,,,0
2026-11-11 13:30:00+00:00,PPI,,,,,,,0
2026-11-12 13:30:00+00:00,CLAIMS,,,,,,,0
2026-11-12 13:30:00+00:00,CPI,,,,,,,0
2026-11-16 13:30:00+00:00,RETAIL,,,,,,,0
2026-11-19 13:30:00+00:00,CLAIMS,,,,,,,0
2026-11-26 13:30:00+00:00,CLAIMS,,,,,,,0
2026-12-03 13:30:00+00:00,CLAIMS,,,,,,,0
2026-12-04 13:30:00+00:00,NFP,,,,,,,0
2026-12-04 13:30:00+00:00,UNRATE,,,,,,,0
2026-12-09 19:00:00+00:00,FOMC,,,,,,,0
2026-12-10 13:30:00+00:00,CLAIMS,,,,,,,0
2026-12-10 13:30:00+00:00,PPI,,,,,,,0
2026-12-11 13:30:00+00:00,CPI,,,,,,,0
2026-12-15 13:30:00+00:00,RETAIL,,,,,,,0
2026-12-17 13:30:00+00:00,CLAIMS,,,,,,,0
2026-12-24 13:30:00+00:00,CLAIMS,,,,,,,0
2026-12-31 13:30:00+00:00,CLAIMS,,,,,,,0
